1	89		13,69 €						Staimler		24	Amarantpops	kg	1000	1	Staimler	1	0,000	0,00 €	0,069			0,618	inaktiv		
1	8		1,65 €						Perchner		25	Dinkel Oberkulmer Rotkorn Körner	kg	1000	1	Perchner	1	0,000	0,00 €	2,485			5,745	inaktiv		
1	21		1,50 €						Leipert		26	Lichtkornroggen Körner	kg	1000	1	Leipert	1	0,000	0,00 €	0,165			1,002	inaktiv		
	30	01.09.14	1,52 €						Leipert		27	Speisemais Körner rot	kg	1000	1	Leipert	1	8,639	13,13 €	0,575			0,773	24.01.18	13.05.18	30.08.16
	32	01.09.14	3,50 €						Leipert		28	Braunhirse	kg	1000	1	Leipert	1	0,000	0,00 €	0,350			0,722	kein		
1	49		3,60 €						Leipert		29	Borlottibohnen	kg	1000	1	Leipert	1	0,000	0,00 €	0,896			2,677	inaktiv		
	53	01.09.14	1,84 €						Leipert		30	Sojabohnen ungeschält	kg	1000	1	Leipert	1	0,904	1,66 €	0,525			0,524	16.12.16	26.09.17	30.08.16
1	109		2,08 €						Leipert		31	Dinkelmehl Type 1050	kg	1000	1	Leipert	1	0,000	0,00 €	0,338			1,593	inaktiv		
	119	01.03.15	1,30 €						Leipert		32	Dinkelkleie	kg	1000	1	Leipert	1	3,912	5,09 €	0,028			0,059	08.07.28	08.12.22	30.06.15
1	226								Leipert		33	Apfelchips	100g	100	1	Leipert	1	0,000	0,00 €				0,000	inaktiv		
1	137								Leipert		34	VK-Dinkel+Buchweizen Bandnudeln	kg	1000	1	Leipert	1	0,000	0,00 €				0,000	inaktiv		
1	132								Leipert		35	mittelhelle Dinkel Bandnudeln	kg	1000	1	Leipert	1	0,000	0,00 €				1,024	inaktiv		
1	127		5,20 €			630-Dinkel-Rigatoni			Leipert		36	630-Dinkel-Rigatoni	kg	1000	1	Leipert	1	0,000	0,00 €	0,068			0,621	inaktiv		
1	134								Leipert		37	helle Dinkel Suppennudeln	kg	1000	1	Leipert	1	0,000	0,00 €				0,832	inaktiv		
1	135		5,50 €			1050-Dinkel-Braunhirse Rigatoni			Leipert		38	1050-Dinkel-Braunhirse Rigatoni	kg	1000	1	Leipert	1	0,000	0,00 €	0,392			0,834	inaktiv		
1	129								Leipert		39	Vollkorn-Dinkel Spaghetti	kg	1000	1	Leipert	1	0,000	0,00 €				2,287	inaktiv		
1	40	01.09.14	4,50 €						Leipert		40	Belugalinsen	kg	1000	1	Leipert	1	0,000	0,00 €	1,737			3,217	inaktiv		
1	128		5,22 €						Leipert		41	mittelhelle Dinkel Spaghetti	kg	1000	1	Leipert	1	0,000	0,00 €	0,339			1,061	inaktiv		
1	131								Leipert		42	Vollkorn-Dinkel Spirelli	kg	1000	1	Leipert	1	0,000	0,00 €				1,264	inaktiv		
1	92		2,26 €						Treutle		43	Weizen Zentrofanmehl	kg	1000	1	Treutle	1	0,000	0,00 €	0,338			1,219	inaktiv		
1	93		3,24 €						Treutle		44	Dinkel Zentrofanmehl (Oberkulmer Rotkorn)	kg	1000	1	Treutle	1	0,000	0,00 €	0,512			1,750	inaktiv		
1	97		2,18 €						Treutle		45	Roggen Zentrofanmehl	kg	1000	1	Treutle	1	0,000	0,00 €	0,162			0,533	inaktiv		
1	24		2,25 €			Nacktgerste Körner			Treutle		46	Nacktgerste Körner	kg	1000	1	Treutle	1	0,000	0,00 €	0,173			0,531	inaktiv		
1	136		5,50 €						Leipert		47	1050-Dinkel-Maroni Spirelli	kg	1000	1	Leipert	1	0,000	0,00 €	0,370			0,609	inaktiv		
	22	01.09.14	1,50 €			Waldstaudenroggen Körner			Kübel		48	Waldstaudenroggen Körner	kg	1000	1	Kübel	1	0,000	0,00 €	0,759			1,373	kein		
1	109		2,44 €						Leipert		49	Dinkelmehl Type 1050	kg	1000	1	Leipert	1	0,000	0,00 €	0,440			1,593	inaktiv		
	5	01.09.14	1,70 €						Leipert		50	Purpurweizen Körner	kg	1000	1	Leipert	1	0,000	0,00 €	0,950			2,092	kein		
1	41		4,47 €						Leipert		51	Tellerlinsen hellbraun	kg	1000	1	Leipert	1	0,000	0,00 €	0,924			2,861	inaktiv		
	49	01.09.14	3,00 €			Borlottibohnen Sortierware			Leipert		52	Borlottibohnen Sortierware	kg	1000	1	Leipert	1	0,000	0,00 €	1,411			2,677	kein		
1	80		3,25 €						Leipert		53	Perldinkel Oberkulmer Rotkorn	kg	1000	1	Leipert	1	0,000	0,00 €	1,007			2,123	inaktiv		
1	134		5,40 €						Leipert		54	helle Dinkel Suppennudeln	kg	1000	1	Leipert	1	0,000	0,00 €	0,100			0,832	inaktiv		
	3	01.09.14	2,28 €			Khorasan-Weizen („Kamut“)			Kreidel		55	Khorasan-Weizen („Kamut“)	kg	1000	1	Kreidel	1	0,000	0,00 €	1,116			1,563	kein		
	12	01.06.15	3,25 €						Chuonberger		56	Emmer Körner	kg	1000	1	Chuonberger	1	-0,048	-0,16 €	1,962			2,548	kein		
1	95		4,00 €						Chuonberger		57	Emmer Zentrofanmehl	kg	1000	1	Chuonberger	1	0,000	0,00 €	0,498			1,084	inaktiv		
1	96		4,00 €						Chuonberger		58	Einkorn Zentrofanmehl	kg	1000	1	Chuonberger	1	0,000	0,00 €	0,300			0,550	inaktiv		
1	126		3,75 €						Chuonberger		59	helle Dinkel-Rilli	kg	1000	1	Chuonberger	1	0,000	0,00 €	0,426			0,976	inaktiv		
1	134		3,75 €			helle Dinkel-Suppennudeln			Chuonberger		60	helle Dinkel-Suppennudeln	kg	1000	1	Chuonberger	1	0,000	0,00 €	0,400			0,832	inaktiv		
	138	01.07.15	4,25 €						Chuonberger		61	mittelhelle Dinkel+Buchw. Spirelli	kg	1000	1	Chuonberger	1	0,000	0,00 €	0,454			0,761	kein		
	139	01.07.15	4,30 €						Chuonberger		62	Vollkorn-Einkorn-Bandnudeln	kg	1000	1	Chuonberger	1	1,818	7,82 €	1,235			1,482	08.12.16	25.06.18	29.06.17
	140	01.07.15	4,30 €						Chuonberger		63	Vollkorn-Einkorn Rigatoni	kg	1000	1	Chuonberger	1	-0,010	-0,04 €	0,423			0,466	kein		
	143	01.07.15	4,25 €						Chuonberger		64	mittelhelle Dinkel+BW Rigatoni	kg	1000	1	Chuonberger	1	0,044	0,19 €	0,808			0,969	26.10.16	09.06.17	29.06.17
1	154		9,88 €	0,5l					Chuonberger		65	Leindotteröl nativ	0,5l	500	0,5	Chuonberger	1	0,000	0,00 €	0,280			0,904	inaktiv		
1	154		6,30 €	0,25l					Chuonberger		66	Leindotteröl nativ	0,25l	250	0,25	Chuonberger	1	0,000	0,00 €	0,240			0,904	inaktiv		
1	156		17,98 €	0,5l					Chuonberger		67	Hanföl nativ	0,5l	500	0,5	Chuonberger	1	0,000	0,00 €	0,240			0,440	inaktiv		
1	156		9,85 €	0,25l					Chuonberger		68	Hanföl nativ	0,25l	250	0,25	Chuonberger	1	0,000	0,00 €	0,200			0,440	inaktiv		
1	157		9,88 €	0,5l					Chuonberger		69	Leinöl nativ	0,5l	500	0,5	Chuonberger	1	0,000	0,00 €	0,240			0,754	inaktiv		
1	157		6,30 €	0,25l					Chuonberger		70	Leinöl nativ	0,25l	250	0,25	Chuonberger	1	0,000	0,00 €	0,200			0,754	inaktiv		
	4	01.09.14	1,15 €						Treutle		71	Weizen Körner	kg	1000	1	Treutle	1	8,516	9,79 €	1,705			1,824	25.03.17	30.11.17	30.08.16
1	26		1,64 €			Nackthafer Körner			Treutle		72	Nackthafer Körner	kg	1000	1	Treutle	1	0,000	0,00 €	0,991			15,680	inaktiv		
1	92		2,10 €						Treutle		73	Weizen Zentrofanmehl	kg	1000	1	Treutle	1	0,000	0,00 €	0,724			1,219	inaktiv		
1	93		2,98 €						Treutle		74	Dinkel Zentrofanmehl (Oberkulmer Rotkorn)	kg	1000	1	Treutle	1	0,000	0,00 €	0,556			1,750	inaktiv		
1	97		2,10 €						Treutle		75	Roggen Zentrofanmehl	kg	1000	1	Treutle	1	0,000	0,00 €	0,319			0,533	inaktiv		
1	89		13,36 €						Staimler		76	Amarantpops	kg	1000	1	Staimler	1	0,000	0,00 €	0,146			0,618	inaktiv		
	168	01.07.15	5,00 €						Staimler		77	Hanftrester	kg	1000	1	Staimler	1	2,390	11,95 €	0,053			0,059	07.08.20	11.10.20	29.06.16
	179	01.07.15	9,11 €						Staimler		78	Hanfmehl teilentölt	kg	1000	1	Staimler	1	3,239	29,51 €	0,028			0,030	11.06.26	05.05.26	30.12.15
	181	15.07.15	1,50 €						Staimler		79	Hanftee (getrocknete Hanfblätter)	10g	10	1	Staimler	1	0,000	0,00 €	1,224			3,193	kein		
1	60	01.09.12	1,84 €						Dettinger (Rumänien)		80	Leinsamen	kg	1000	1	Dettinger (Rumänien)	1	0,000	0,00 €	0,271			0,559	inaktiv		
	280	15.08.15	3,89 €						Schurtenberger		81	Tempeh natur	200g	200	1	Schurtenberger	1	0,000	0,00 €	1,366			2,038	kein		
	281	15.08.15	3,89 €						Schurtenberger		82	Tempeh Knoblauch-Koriander	200g	200	1	Schurtenberger	1	0,000	0,00 €	1,238			2,702	kein		
	21	01.09.15	1,13 €						Leipert		83	Lichtkornroggen Körner	kg	1000	1	Leipert	1	12,410	14,02 €	0,571			1,002	16.08.18	19.06.18	30.08.17
1	41	01.09.15	4,50 €						Leipert		84	Tellerlinsen hellbraun	kg	1000	1	Leipert	1	0,000	0,00 €	1,002			2,861	inaktiv		
	66	01.10.15	4,17 €						Schmidt		85	Blaumohn	kg	1000	1	Schmidt	1	0,000	0,00 €	0,888			1,167	kein		
1	14		1,97 €						Oechsle		86	Einkorn Körner	kg	1000	1	Oechsle	1	0,000	0,00 €	1,241			2,815	inaktiv		
1	81		3,50 €						Oechsle		87	Perlemmer	kg	1000	1	Oechsle	1	0,000	0,00 €	0,424			1,327	inaktiv		
1	26		1,89 €						Treutle		88	Hafer Körner	kg	1000	1	Treutle	1	0,000	0,00 €	1,126			15,680	inaktiv		
	24	01.09.15	2,08 €						Treutle		89	Gerste Körner	kg	1000	1	Treutle	1	1,852	3,85 €	0,269			0,531	22.05.17	22.09.17	30.08.17
1	93		3,10 €						Treutle		90	Dinkel Zentrofanmehl (Oberkulmer Rotkorn)	kg	1000	1	Treutle	1	0,000	0,00 €	0,360			1,750	inaktiv		
	36	01.11.15	5,56 €						Staimler		91	Amarant	kg	1000	1	Staimler	1	-0,154	-0,86 €	0,267			0,475	kein		
1	89	01.11.15	13,50 €						Staimler		92	Amarantpops	kg	1000	1	Staimler	1	0,000	0,00 €	0,116			0,618	inaktiv		
	62	01.11.15	12,18 €						Staimler		93	Hanfsamen ungeschält	kg	1000	1	Staimler	1	0,000	0,00 €	0,196			0,489	kein		
1	71		11,62 €						Hagel		94	Haselnusskerne	kg	1000	1	Hagel	1	0,000	0,00 €	1,247			4,458	inaktiv		
1	35	01.12.15	3,40 €						Leipert		95	Buchweizen	kg	1000	1	Leipert	1	0,000	0,00 €	1,273			3,898	inaktiv		
	122	01.12.15	2,88 €						Leipert		96	Sojamehl vollfett	kg	1000	1	Leipert	1	2,152	6,20 €	0,038			0,180	01.07.21	10.07.18	31.03.16
	129	01.12.15	5,44 €						Leipert		97	Vollkorn-Dinkel Spaghetti	kg	1000	1	Leipert	1	0,000	0,00 €	1,452			2,287	kein		
	131	01.12.15	5,44 €						Leipert		98	Vollkorn-Dinkel Spirelli	kg	1000	1	Leipert	1	-0,013	-0,07 €	1,027			1,264	kein		
	132	01.12.15	5,44 €						Leipert		99	mittelhelle Dinkel Bandnudeln	kg	1000	1	Leipert	1	-0,184	-1,00 €	0,900			1,024	kein		
	127	01.12.15	5,44 €						Leipert		100	mittelhelle Dinkel Rigatoni	kg	1000	1	Leipert	1	2,049	11,15 €	0,881			0,621	03.01.17	10.02.18	29.11.17
	14	01.12.15	2,50 €						Neuffer		101	Einkorn Körner	kg	1000	1	Neuffer	1	-0,145	-0,36 €	1,179			2,815	kein		
	81	01.12.15	4,27 €						Chuonberger		102	Perlemmer	kg	1000	1	Chuonberger	1	-0,028	-0,12 €	0,839			1,327	kein		
	82	01.12.15	4,25 €						Chuonberger		103	Perleinkorn	kg	1000	1	Chuonberger	1	3,232	13,74 €	1,125			1,370	20.01.17	02.03.18	29.11.17
	125	01.12.15	4,81 €						Chuonberger		104	Khorasan Spirelli	kg	1000	1	Chuonberger	1	-0,616	-2,96 €	1,033			1,056	kein		
	126	01.12.15	4,10 €						Chuonberger		105	helle Dinkel-Rilli	kg	1000	1	Chuonberger	1	0,052	0,21 €	0,506			0,976	28.10.16	09.06.17	29.11.17
	138	01.12.15	4,62 €						Chuonberger		106	mittelhelle Dinkel+Buchw. Spirelli	kg	1000	1	Chuonberger	1	12,724	58,78 €	0,308			0,761	01.04.20	29.10.18	29.11.17
	139	01.12.15	4,81 €						Chuonberger		107	Vollkorn-Einkorn-Bandnudeln	kg	1000	1	Chuonberger	1	15,274	73,47 €	0,243			1,482	18.01.22	25.06.18	29.11.17
	140	01.12.15	4,77 €						Chuonberger		108	Vollkorn-Einkorn Rigatoni	kg	1000	1	Chuonberger	1	9,541	45,51 €	0,041			0,466	24.03.36	15.04.19	29.11.17
	26	01.09.15	0,70 €			Hafer-Linsen-Gemisch			Brackenheimer		109	Hafer-Linsen-Gemisch	kg	1000	1	Brackenheimer	1	31,276	21,89 €	0,461			15,680	20.06.22	14.06.19	30.08.17
	22	01.09.15	0,70 €			Waldstaudenroggen mit Weizen			Brackenheimer		110	Waldstaudenroggen mit Weizen	kg	1000	1	Brackenheimer	1	0,000	0,00 €	0,000			1,373	kein		
	35	15.02.16	3,55 €						Leipert		111	Buchweizen	kg	1000	1	Leipert	1	0,000	0,00 €	1,395			3,898	kein		
	80	15.02.16	3,32 €						Leipert		112	Perldinkel Oberkulmer Rotkorn	kg	1000	1	Leipert	1	1,767	5,86 €	1,183			2,123	09.12.16	16.08.17	13.02.18
	41	01.09.15	4,50 €						Leipert		113	Tellerlinsen hellbraun	kg	1000	1	Leipert	1	0,010	0,05 €	1,403			2,861	25.10.16	01.03.18	30.08.17
	33	15.02.16	3,40 €			Goldhirse			Jansen		114	Goldhirse	kg	1000	1	Jansen	1	-0,155	-0,53 €	1,370			2,401	kein		
	8	01.03.16	1,65 €						Perchner		115	Dinkel Oberkulmer Rotkorn Körner	kg	1000	1	Perchner	1	0,861	1,42 €	4,175			5,745	31.10.16	12.12.17	28.02.18
1	26	01.09.15	1,00 €			Hafer Körner Vorverkaufssack			Brackenheimer	1A-Sackware	116	Hafer Körner Vorverkaufssack	kg	1000	1	Brackenheimer	1	0,000	0,00 €	13,636			15,680	inaktiv		
	26	01.09.15	1,10 €			Haferkörner 1A			Brackenheimer	1A Lose	117	Haferkörner 1A	kg	1000	1	Brackenheimer	1	35,801	39,38 €	3,662			15,680	18.08.17	14.06.19	30.08.17
	89	15.02.16	13,28 €						Staimler		118	Amarantpops	kg	1000	1	Staimler	1	0,000	0,00 €	0,189			0,618	kein		
	181	15.07.15	1,47 €						Staimler		119	Hanftee (getrocknete Hanfblätter)	10g	10	1	Staimler	1	-3,000	-4,40 €	1,836			3,193	kein		
	26	01.09.15	1,10 €			Haferkörner 1B			Brackenheimer	1B Lose	120	Haferkörner 1B	kg	1000	1	Brackenheimer	1	220,000	242,00 €	4,545			15,680	04.11.20	14.06.19	30.08.17
	26	01.09.15	0,80 €			Haferkörner 1C			Brackenheimer	1C Lose	121	Haferkörner 1C	kg	1000	1	Brackenheimer	1	67,500	54,00 €	0,000			15,680	unbekannt	14.06.19	30.08.17
	26	01.09.15	0,70 €			Haferkörner 1D			Brackenheimer	1D Lose	122	Haferkörner 1D	kg	1000	1	Brackenheimer	1	2,650	1,86 €	0,299			15,680	21.07.17	14.06.19	30.08.17
	22	01.09.15	1,50 €			Waldstaudenroggen eig. Anbau			Brackenheimer		123	Waldstaudenroggen eig. Anbau	kg	1000	1	Brackenheimer	1	70,200	105,30 €	0,273			1,373	28.03.38	11.09.21	30.08.17
	44	01.09.15	4,00 €			Alblinse I „Die Große“ eig. Anbau			Brackenheimer		124	Alblinse I „Die Große“ eig. Anbau	kg	1000	1	Brackenheimer	1	4,037	16,15 €	2,459			2,591	13.12.16	15.08.17	30.08.17
	71	15.05.16	11,25 €						Hagel		125	Haselnusskerne	kg	1000	1	Hagel	1	0,000	0,00 €	1,932			4,458	kein		
	92	15.05.16	2,27 €						Treutle		126	Weizen Zentrofanmehl	kg	1000	1	Treutle	1	4,607	10,44 €	0,387			1,219	22.10.17	30.09.17	13.09.16
	93	15.05.16	3,29 €						Treutle		127	Dinkel Zentrofanmehl (Oberkulmer Rotkorn)	kg	1000	1	Treutle	1	-0,161	-0,53 €	0,710			1,750	kein		
	97	15.05.16	2,16 €						Treutle		128	Roggen Zentrofanmehl	kg	1000	1	Treutle	1	2,865	6,17 €	0,172			0,533	14.03.18	29.12.17	13.09.16
	81	01.07.16	5,77 €						Chuonberger	Preis noch zu überprüfen	129	Perlemmer	kg	1000	1	Chuonberger	1	9,414	54,32 €	0,025			1,327	02.08.47	08.01.18	30.06.18
	82	01.07.16	6,28 €						Chuonberger	Preis noch zu überprüfen	130	Perleinkorn	kg	1000	1	Chuonberger	1	8,150	51,18 €	0,073			1,370	30.01.26	02.03.18	30.06.18
	65	01.07.16	3,07 €						Pauchler		131	Hanfsamenschalen	kg	1000	1	Pauchler	1	2,791	8,57 €	0,206			0,297	11.12.17	20.03.18	30.06.17
	63	01.07.16	20,42 €						Pauchler		132	Hanfsamen geschält	kg	1000	1	Pauchler	1	3,243	66,22 €	0,748			0,707	05.03.17	10.01.18	30.12.16
	32	01.10.15	3,40 €						Leipert		133	Braunhirse	kg	1000	1	Leipert	1	20,128	68,44 €	0,447			0,722	23.07.20	22.10.19	29.09.17
	40	01.10.15	4,50 €						Leipert		134	Belugalinsen	kg	1000	1	Leipert	1	0,549	2,47 €	1,936			3,217	02.11.16	13.06.17	29.09.17
	71	25.08.16	13,40 €						Hagel	320€ bezahlt + 2,94€ Transportkosten per MVV	135	Haselnusskerne	kg	1000	1	Hagel	1	0,332	4,45 €	1,957			4,458	30.10.16	24.07.17	24.08.17
	5	01.09.16	1,80 €						Leipert		136	Purpurweizen Körner	kg	1000	1	Leipert	1	36,099	64,98 €	1,629			2,092	29.08.18	09.12.18	31.08.18
	33	01.09.16	3,35 €			Goldhirse			Jansen		137	Goldhirse	kg	1000	1	Jansen	1	17,488	58,58 €	1,100			2,401	20.02.18	13.01.18	31.08.18
	35	01.09.16	3,51 €						Leipert		138	Buchweizen	kg	1000	1	Leipert	1	14,770	51,84 €	4,200			3,898	08.02.17	04.10.17	31.08.18
	41	01.09.16	4,50 €						Leipert		139	Tellerlinsen hellbraun	kg	1000	1	Leipert	1	25,080	112,86 €	0,000			2,861	unbekannt	01.03.18	31.08.18
	49	01.10.15	3,60 €						Leipert		140	Borlottibohnen	kg	1000	1	Leipert	1	9,520	34,27 €	2,058			2,677	14.03.17	06.12.17	29.09.17
	66	01.10.16	3,00 €						Schmidt		141	Blaumohn	kg	1000	1	Schmidt	1	18,100	54,30 €	0,926			1,167	11.06.18	20.10.18	30.09.17
	8	01.03.17	1,90 €						Perchner		142	Dinkel Oberkulmer Rotkorn Körner	kg	1000	1	Perchner	1	30,368	57,70 €	4,015			5,745	11.06.17	12.12.17	28.02.19
	71	15.03.17	13,09 €						Hagel	321€ bezahlt (Ralf)	143	Haselnusskerne	kg	1000	1	Hagel	1	-0,460	-6,02 €	5,637			4,458	kein		
	14	15.03.17	2,68 €					15.12.17	Oechsle		144	Einkorn Körner	kg	1000	1	Oechsle	1	30,118	80,72 €	4,445			2,815	18.05.17	07.06.18	15.12.17
	87	01.01.17	4,00 €					30.09.17	Oechsle		145	Purpurweizen-Bulgur	kg	1000	1	Oechsle	1	10,267	41,07 €	1,057			1,245	16.08.17	12.05.18	30.09.17
	90		13,32 €					18.08.17	Staimler		146	Braunhirsepops	kg	1000	1	Staimler	1	-0,405	-5,39 €	0,639			0,611	kein		
	181		3,45 €	20g				16.09.17	Staimler		147	Hanftee (getrocknete Hanfblätter)	20g	20	2	Staimler	1	2,000	6,90 €	2,330			3,193	20.11.16	13.08.17	16.09.17
	71	28.06.17	13,24 €						Hagel		148	Haselnusskerne	kg	1000	1	Hagel	1	18,250	241,63 €	6,000			4,458	25.01.17	24.07.17	27.06.18
	24	01.09.16	2,31 €			Nacktgerste Körner			Treutle		149	Nacktgerste Körner	kg	1000	1	Treutle	1	9,940	22,96 €	0,000			0,531	unbekannt	22.09.17	31.08.18
	93	20.06.17	3,37 €						Treutle		150	Dinkel Zentrofanmehl (Oberkulmer Rotkorn)	kg	1000	1	Treutle	1	8,280	27,90 €	1,510			1,750	09.04.17		19.10.17
	3	01.09.16	2,56 €						Kreidel		151	Khorasan-Weizen Körner	kg	1000	1	Kreidel	1	24,400	62,46 €	0,000			1,563	unbekannt		31.08.18
	132	15.06.17							Leipert	Preis folgt	152	mittelhelle Dinkel Bandnudeln	kg	1000	1	Leipert	1	22,282	0,00 €	1,500			1,024	19.01.18		14.06.19
	33	01.09.16				Goldhirse			Leipert	Preis folgt	153	Goldhirse	kg	1000	1	Leipert	1	23,616	0,00 €	0,000			2,401	unbekannt	13.01.18	31.08.18
	43	01.09.16				Grüne Delikatess-Linsen			Leipert	Preis folgt	154	Grüne Delikatess-Linsen	kg	1000	1	Leipert	1	44,570	0,00 €	1,396			0,000	22.06.19		31.08.18
	53	01.09.16							Leipert	Preis folgt	155	Sojabohnen ungeschält	kg	1000	1	Leipert	1	13,178	0,00 €	0,000			0,524	unbekannt	26.09.17	31.08.18
	62	01.09.16							Leipert	Preis folgt	156	Hanfsamen ungeschält	kg	1000	1	Leipert	1	4,228	0,00 €	0,532			0,489	23.06.17		31.08.17
	80	01.06.17							Leipert	Preis folgt	157	Perldinkel Oberkulmer Rotkorn	kg	1000	1	Leipert	1						2,123	kein		
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
																	1									
